SWEEP_RUN_ID,ORIG_RUN_ID,hyb_power_scale,shift_delta,mass_scale,bat_dis_scale,actual_0_100,RUN_ID,d_wheel,A_front,HM_VA,AWD,iAG,m_curb,Wheelbase,h_s,weight_dist,MainAxle_TorqueSplit_int,Hybrid_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
31,352,0.6,0.3,1.09,0.9,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,57.599999999999994,288.0,162.0,90.0,6.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
32,352,0.6,0.3,1.09,1.0,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,57.599999999999994,288.0,162.0,90.0,6.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
33,352,0.65,0.0,1.0,0.9,14.3,352,0.62,2.367915,0,0,4.0,1810.0,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
34,352,0.65,0.0,1.0,1.0,14.3,352,0.62,2.367915,0,0,4.0,1810.0,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
35,352,0.65,0.0,1.03,0.9,14.3,352,0.62,2.367915,0,0,4.0,1864.3,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
36,352,0.65,0.0,1.03,1.0,14.3,352,0.62,2.367915,0,0,4.0,1864.3,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
37,352,0.65,0.0,1.06,0.9,14.3,352,0.62,2.367915,0,0,4.0,1918.6000000000001,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
38,352,0.65,0.0,1.06,1.0,14.3,352,0.62,2.367915,0,0,4.0,1918.6000000000001,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
39,352,0.65,0.0,1.09,0.9,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
40,352,0.65,0.0,1.09,1.0,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
41,352,0.65,0.1,1.0,0.9,14.3,352,0.62,2.367915,0,0,4.0,1810.0,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
42,352,0.65,0.1,1.0,1.0,14.3,352,0.62,2.367915,0,0,4.0,1810.0,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
43,352,0.65,0.1,1.03,0.9,14.3,352,0.62,2.367915,0,0,4.0,1864.3,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
44,352,0.65,0.1,1.03,1.0,14.3,352,0.62,2.367915,0,0,4.0,1864.3,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
45,352,0.65,0.1,1.06,0.9,14.3,352,0.62,2.367915,0,0,4.0,1918.6000000000001,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
46,352,0.65,0.1,1.06,1.0,14.3,352,0.62,2.367915,0,0,4.0,1918.6000000000001,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
47,352,0.65,0.1,1.09,0.9,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
48,352,0.65,0.1,1.09,1.0,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
49,352,0.65,0.2,1.0,0.9,14.3,352,0.62,2.367915,0,0,4.0,1810.0,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
50,352,0.65,0.2,1.0,1.0,14.3,352,0.62,2.367915,0,0,4.0,1810.0,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
51,352,0.65,0.2,1.03,0.9,14.3,352,0.62,2.367915,0,0,4.0,1864.3,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
52,352,0.65,0.2,1.03,1.0,14.3,352,0.62,2.367915,0,0,4.0,1864.3,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
53,352,0.65,0.2,1.06,0.9,14.3,352,0.62,2.367915,0,0,4.0,1918.6000000000001,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
54,352,0.65,0.2,1.06,1.0,14.3,352,0.62,2.367915,0,0,4.0,1918.6000000000001,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
55,352,0.65,0.2,1.09,0.9,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
56,352,0.65,0.2,1.09,1.0,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
57,352,0.65,0.3,1.0,0.9,14.3,352,0.62,2.367915,0,0,4.0,1810.0,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
58,352,0.65,0.3,1.0,1.0,14.3,352,0.62,2.367915,0,0,4.0,1810.0,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
59,352,0.65,0.3,1.03,0.9,14.3,352,0.62,2.367915,0,0,4.0,1864.3,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
60,352,0.65,0.3,1.03,1.0,14.3,352,0.62,2.367915,0,0,4.0,1864.3,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
61,352,0.65,0.3,1.06,0.9,14.3,352,0.62,2.367915,0,0,4.0,1918.6000000000001,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
62,352,0.65,0.3,1.06,1.0,14.3,352,0.62,2.367915,0,0,4.0,1918.6000000000001,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,62.400000000000006,312.0,175.5,97.5,6.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
