SWEEP_RUN_ID,ORIG_RUN_ID,hyb_power_scale,shift_delta,mass_scale,bat_dis_scale,actual_0_100,RUN_ID,d_wheel,A_front,HM_VA,AWD,iAG,m_curb,Wheelbase,h_s,weight_dist,MainAxle_TorqueSplit_int,Hybrid_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
95,352,0.7,0.3,1.09,0.9,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,67.19999999999999,336.0,189.0,105.0,7.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
96,352,0.7,0.3,1.09,1.0,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,67.19999999999999,336.0,189.0,105.0,7.0,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
97,352,0.75,0.0,1.0,0.9,14.3,352,0.62,2.367915,0,0,4.0,1810.0,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
98,352,0.75,0.0,1.0,1.0,14.3,352,0.62,2.367915,0,0,4.0,1810.0,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
99,352,0.75,0.0,1.03,0.9,14.3,352,0.62,2.367915,0,0,4.0,1864.3,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
100,352,0.75,0.0,1.03,1.0,14.3,352,0.62,2.367915,0,0,4.0,1864.3,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
101,352,0.75,0.0,1.06,0.9,14.3,352,0.62,2.367915,0,0,4.0,1918.6000000000001,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
102,352,0.75,0.0,1.06,1.0,14.3,352,0.62,2.367915,0,0,4.0,1918.6000000000001,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
103,352,0.75,0.0,1.09,0.9,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
104,352,0.75,0.0,1.09,1.0,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.05,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
105,352,0.75,0.1,1.0,0.9,14.3,352,0.62,2.367915,0,0,4.0,1810.0,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
106,352,0.75,0.1,1.0,1.0,14.3,352,0.62,2.367915,0,0,4.0,1810.0,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
107,352,0.75,0.1,1.03,0.9,14.3,352,0.62,2.367915,0,0,4.0,1864.3,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
108,352,0.75,0.1,1.03,1.0,14.3,352,0.62,2.367915,0,0,4.0,1864.3,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
109,352,0.75,0.1,1.06,0.9,14.3,352,0.62,2.367915,0,0,4.0,1918.6000000000001,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
110,352,0.75,0.1,1.06,1.0,14.3,352,0.62,2.367915,0,0,4.0,1918.6000000000001,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
111,352,0.75,0.1,1.09,0.9,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
112,352,0.75,0.1,1.09,1.0,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.15000000000000002,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
113,352,0.75,0.2,1.0,0.9,14.3,352,0.62,2.367915,0,0,4.0,1810.0,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
114,352,0.75,0.2,1.0,1.0,14.3,352,0.62,2.367915,0,0,4.0,1810.0,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
115,352,0.75,0.2,1.03,0.9,14.3,352,0.62,2.367915,0,0,4.0,1864.3,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
116,352,0.75,0.2,1.03,1.0,14.3,352,0.62,2.367915,0,0,4.0,1864.3,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
117,352,0.75,0.2,1.06,0.9,14.3,352,0.62,2.367915,0,0,4.0,1918.6000000000001,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
118,352,0.75,0.2,1.06,1.0,14.3,352,0.62,2.367915,0,0,4.0,1918.6000000000001,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
119,352,0.75,0.2,1.09,0.9,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
120,352,0.75,0.2,1.09,1.0,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.25,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
121,352,0.75,0.3,1.0,0.9,14.3,352,0.62,2.367915,0,0,4.0,1810.0,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
122,352,0.75,0.3,1.0,1.0,14.3,352,0.62,2.367915,0,0,4.0,1810.0,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
123,352,0.75,0.3,1.03,0.9,14.3,352,0.62,2.367915,0,0,4.0,1864.3,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
124,352,0.75,0.3,1.03,1.0,14.3,352,0.62,2.367915,0,0,4.0,1864.3,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
125,352,0.75,0.3,1.06,0.9,14.3,352,0.62,2.367915,0,0,4.0,1918.6000000000001,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
126,352,0.75,0.3,1.06,1.0,14.3,352,0.62,2.367915,0,0,4.0,1918.6000000000001,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
127,352,0.75,0.3,1.09,0.9,14.3,352,0.62,2.367915,0,0,4.0,1972.9,2.7,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[4.71, 2.84, 1.91, 1.38, 1.0, 0.81, 0.7, 0.58, 0.48]",9,0.35,1,0,0,0,0,750,6500,72.0,360.0,202.5,112.5,7.5,18000,0.04,0,0,0,0.0,0,0,0,0,0,0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,13.5,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
