RUN_ID,SL_time_0_to_100,SL_time_80_to_120,SL_time_60_to_120,SL_max_launch_acc,SL_max_speed,Avg_track_speed,Lap_Time,Energy_elc_consumed,Energy_elc_recuperated,SL_time_0_to_200
1,8.531785,5.666804,7.6029399535483835,4.074441346339379,174.56001,134.19992,549.40106,9746.837212248007,-1114.4105607968668,0.0
2,8.386831,6.0357156,8.20281506861812,4.187835170034282,193.03778,133.43149,552.1704,9424.976085569186,-1009.0302442881657,0.0
3,7.4019322,4.200913,5.994811904657827,4.782975412224018,214.85191,141.81155,520.6179,41134.57104401142,-5916.629386812037,28.973098754882812
4,6.466546,3.2312036,5.053019063906148,4.757469687636368,212.1454,148.82985,495.0812,56403.86676107213,-7329.928812095051,21.586708068847656
5,8.357747,5.811557,8.143251282785887,4.042882502388322,189.63545,132.89363,554.2672,6409.618979042454,-604.2073681562906,0.0
6,8.762395,6.192907,8.2232188955471,4.206824824726979,193.12332,132.13295,557.5385,9437.986791370786,-1049.9704114979868,0.0
7,9.486846,7.0164757,9.387898061596443,4.071448180513976,178.27708,129.9567,566.521,6346.585533750447,-640.3885601277871,0.0
8,6.3400683,3.169637,4.198725494957785,4.339933908217807,252.32036,150.82344,489.10056,3461.6718773316534,-984.5452423622191,20.171266555786133
9,8.29152,5.886072,8.191266918762114,4.06002844759513,205.72823,133.80176,550.6736,6526.920969661063,-678.6407083632948,60.7632942199707
10,9.735025,7.409472,9.73801095101685,4.072203573553882,203.40993,129.4342,568.98846,4225.378871679655,-484.55287776689147,0.0
11,8.425595,5.483646,7.347233375668159,4.099899477915968,197.26996,134.44185,548.2067,6401.147097328765,-782.0264920985574,0.0
12,8.652571,5.555855,7.403721295886081,4.0851961385198265,196.67863,134.1033,549.8783,6283.431612253393,-773.5405146191079,0.0
13,8.446091,5.479606,7.335661970240971,4.101171821373203,196.30313,134.43643,548.25415,6411.919356913306,-780.69524977119,0.0
14,7.5737224,3.8260417,5.127013304929781,3.7401651212241003,237.9207,146.20773,503.7755,33542.30216838882,-5433.40543811944,26.148290634155273
15,9.360977,6.794214,9.166774644138657,4.067650008895768,180.2374,131.04997,562.72766,6424.508745548228,-634.7369946248873,0.0
16,9.448081,6.922142,9.312738453450178,4.0641241773032455,177.19133,130.63837,564.57935,6351.8459092240955,-585.2172344605133,0.0
17,8.110747,5.1307015,7.078057760667672,4.0727118508333575,180.93947,137.10452,537.55475,6314.206448919635,-754.8950580225428,0.0
18,8.022281,5.230485,7.197994953546134,4.2286099249079365,190.32074,136.92996,537.9774,5742.9226027743425,-630.6828881010952,0.0
19,6.403885,3.0976365,4.330314915111747,4.33884852960469,267.90204,150.96112,486.78632,4781.474140185077,-1187.1474039232926,19.46891975402832
