RUN_ID,SL_time_0_to_100,SL_time_80_to_120,SL_time_60_to_120,SL_max_launch_acc,SL_max_speed,Avg_track_speed,Lap_Time,SL_time_0_to_200
1,9.902765,8.477845,10.840525,5.1989176900058505,176.89265709128227,143.82270636813865,590.4890338265659,0.0
2,9.389248,7.707446,10.01821,4.1204966768008084,183.1171523687778,132.25245247951386,580.7845476551943,0.0
3,8.276081,6.2688303,8.427203,5.185090320100316,186.11856565494244,143.0176522534336,560.464890600886,0.0
4,8.051165,5.420014,7.0901084,4.118179213125569,199.9791462842479,129.8957761714318,547.3281818410417,0.0
5,6.634089,4.1848636,5.5817337,5.139600572283101,220.94384509160705,141.07067150987456,523.9209833920213,29.83763885498047
6,7.660012,4.624876,6.1648526,4.241220227671136,193.09723564824864,130.3028079462712,537.5891877199384,0.0
7,6.251383,3.8442886,5.5671935,5.1307109639211514,167.90301890210753,141.58132516126165,513.4759062011756,0.0
8,7.3224993,4.5047493,6.504803,4.1106101905558035,188.37047325393095,130.27870510548982,525.2914453604257,0.0
9,6.1396117,3.4301448,5.03451,5.114670519231315,177.59778632949516,140.78263685461792,507.1304015919745,0.0
10,6.040504,3.022724,4.313032,4.320975033400364,237.51937760100574,141.28272581703163,492.73015816560405,18.927383422851562
11,4.9069066,2.4718273,3.7319877,6.646763364349902,197.06871460021577,152.22870588946245,472.34551138711385,13.896341323852539
12,5.7549458,3.0570667,4.7928405,5.2674596258497015,166.6752279113371,145.16511519228965,489.6676643508015,0.0
13,5.2172003,2.8901057,4.4659142,6.455915181103387,174.12498409396625,144.49686880206605,487.67127041350506,17.247812271118164
14,5.797256,2.768448,3.7918184,5.268707040800776,212.4951036589997,140.52345748151657,484.95076417384337,15.532506942749023
15,6.7273965,3.7768366,5.366897,4.24003451596068,189.1229641349956,132.87963177302623,511.41927823689275,0.0
16,10.423818,9.0002,11.34995,5.228136999409492,163.12685671551694,144.20342842568402,595.4818102579482,0.0
17,12.279547,11.593507,14.952629,4.126673224162579,153.83370414025592,132.55688871284275,601.5790499569462,0.0
18,5.592023,2.7326903,3.6704175,5.28178500038553,224.29501173837428,142.1033507240747,480.5375956583017,14.283968925476074
19,5.1527658,2.8344898,4.3226714,6.557942048703239,180.06138028123567,150.054982323431,485.72195340155025,0.0
20,5.546083,2.6103969,4.3030744,5.317598789132915,183.31036441921282,153.9515954961036,479.1722972292638,15.12122917175293
21,8.73461,7.408233,8.919852,4.110548600393457,164.8579828399744,127.63864074011813,576.850834089978,0.0
22,8.235556,6.3716803,7.801652,4.1230366814951855,173.2277268187058,129.41972582969564,558.6297926279217,0.0
23,7.317375,4.139328,6.448525,5.109452306307468,196.54683480689056,139.65811935445515,531.9728499791288,30.664926528930664
24,5.0327168,2.7709258,3.7396038,6.63518421504678,226.86964852339625,153.74410193200836,487.8935699151614,18.553998947143555
25,8.310995,6.045343,8.384814,4.120878462841156,173.02299090363877,137.5421076896173,557.8741528393417,0.0
26,4.4705505,2.5066898,3.4238522,6.608431343059311,202.76347019911282,155.5900945094367,474.00900618629237,13.920525550842285
27,7.611724,4.854382,6.884236,4.120887407749862,196.2228910156915,129.92925957899263,540.4370435039982,0.0
28,4.989842,2.6164834,3.953994,6.610978695853806,199.21905293087073,150.18262217797974,479.6895682373774,0.0
29,5.018195,2.5169184,3.8693378,6.64490972020545,196.29001019404546,154.26017850688837,477.14787463712685,0.0
30,5.2541566,2.6853046,4.275154,6.485148592710564,169.00247057526505,145.6158599652774,491.77043824409157,0.0
31,6.4630876,3.794211,5.6969094,4.25212473178299,169.39923238316894,138.15890498747967,508.82934768336935,0.0
32,5.7422056,3.260272,5.0310397,5.203780672559531,177.39897659469864,147.4169496410642,494.00904644198874,18.84463119506836
33,5.4191847,3.0459957,4.6519017,6.482614712589951,191.4576692728742,142.07695179240443,496.8259909727733,0.0
34,5.764163,3.2673748,4.750918,5.084366541195358,173.10664947597766,139.64803183322198,499.418853134746,0.0
35,4.6797156,1.854723,2.2200365,7.139846346354618,188.17359113659168,155.36452438116606,483.3543676098288,13.216877937316895
36,5.8912306,2.4907596,4.2055655,5.281137598438009,183.7503017341636,137.43350870254477,489.40059884080466,17.370922088623047
37,7.1522593,3.9031525,5.6587324,4.333401331426649,195.1615641380483,131.77852624837666,517.7264309202438,0.0
38,7.236609,4.712164,6.23408,5.22708441437655,164.68936207383658,147.73991856466748,537.0267411768516,0.0
39,5.9819865,3.5887494,5.6274796,5.217489981377569,188.22763509680743,155.69685296360274,505.39446400826995,0.0
40,5.623152,2.4492736,4.018239,5.28757127676582,186.8973042674285,147.25748264237723,489.18546638806214,17.038484573364258
